Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
33,33,2025-03-31,N,Nebraska,CBC,L,78,86,,26,56,0.464,6,20,0.3,20,36,0.556,0.518,20,26,0.769,7,20,27,12,2,4,16,19,31,61,0.508,8,24,0.333,23,37,0.622,0.574,16,22,0.727,7,26,33,16,11,1,13,17,100.8,111.1,77.4,0.464,0.357,0.571,45.0,46.2,2.6,10.8,0.518,19.0,21.2,0.357,0.574,15.4,25.9,0.262
1,1,2025-11-04,,Southern Utah,REG (Non-Conf),W,81,64,,29,59,0.492,9,23,0.391,20,36,0.556,0.568,14,20,0.7,8,27,35,17,9,8,12,14,26,70,0.371,4,25,0.16,22,45,0.489,0.4,8,8,1.0,14,21,35,11,8,5,15,18,110.0,86.9,73.7,0.339,0.39,0.591,50.0,58.6,12.2,17.8,0.568,14.9,27.6,0.237,0.4,16.9,34.1,0.114
2,2,2025-11-09,,Utah Tech,REG (Non-Conf),W,81,66,,30,66,0.455,9,24,0.375,21,42,0.5,0.523,12,16,0.75,9,29,38,19,7,0,7,17,22,55,0.4,9,30,0.3,13,25,0.52,0.482,13,22,0.591,10,25,35,13,4,3,16,14,113.2,92.3,71.5,0.242,0.364,0.55,52.1,63.3,9.8,0.0,0.523,8.7,26.5,0.182,0.482,19.6,25.6,0.236
3,3,2025-11-14,,Gonzaga,REG (Non-Conf),L,65,77,,21,58,0.362,10,30,0.333,11,28,0.393,0.448,13,23,0.565,6,19,25,12,7,6,9,22,22,51,0.431,6,21,0.286,16,30,0.533,0.49,27,35,0.771,9,30,39,16,2,5,14,22,89.9,106.5,72.3,0.397,0.517,0.472,39.1,57.1,9.7,20.0,0.448,11.5,16.7,0.224,0.49,17.2,32.1,0.529
4,4,2025-11-17,,Georgia State,REG (Non-Conf),W,75,62,,29,62,0.468,4,19,0.211,25,43,0.581,0.5,13,18,0.722,10,27,37,14,9,4,10,16,20,55,0.364,9,25,0.36,11,30,0.367,0.445,13,16,0.813,8,23,31,9,6,1,14,18,107.8,89.1,69.6,0.29,0.306,0.532,54.4,48.3,12.9,13.3,0.5,12.4,30.3,0.21,0.445,18.3,22.9,0.236
5,5,2025-11-21,@,Hawaii,REG (Non-Conf),W,83,76,,26,62,0.419,7,19,0.368,19,43,0.442,0.476,24,37,0.649,11,21,32,9,11,1,8,20,25,54,0.463,6,23,0.261,19,31,0.613,0.519,20,26,0.769,6,22,28,10,4,3,17,22,107.8,98.7,77.0,0.597,0.306,0.522,53.3,34.6,14.3,3.2,0.476,9.1,33.3,0.387,0.519,20.4,22.2,0.37
6,6,2025-11-24,N,Texas,REG (Non-Conf),W,87,86,,25,52,0.481,9,18,0.5,16,34,0.471,0.567,28,36,0.778,5,14,19,4,7,3,11,21,30,55,0.545,6,19,0.316,24,36,0.667,0.6,20,27,0.741,11,22,33,10,4,6,19,28,115.3,114.0,75.5,0.692,0.346,0.63,36.5,16.0,9.3,8.3,0.567,13.7,18.5,0.538,0.6,21.9,44.0,0.364
7,7,2025-11-25,N,Washington State,REG (Non-Conf),W,100,94,,33,56,0.589,11,23,0.478,22,33,0.667,0.688,23,29,0.793,6,20,26,12,2,3,10,22,29,55,0.527,14,26,0.538,15,29,0.517,0.655,22,29,0.759,9,17,26,11,7,3,11,21,138.4,130.1,72.3,0.518,0.411,0.717,50.0,36.4,2.8,10.3,0.688,12.5,26.1,0.411,0.655,13.8,31.0,0.4
8,8,2025-11-26,N,Southern California,REG (Non-Conf),L,75,88,,22,52,0.423,8,25,0.32,14,27,0.519,0.5,23,27,0.852,8,10,18,10,5,2,9,16,34,57,0.596,9,23,0.391,25,34,0.735,0.675,11,18,0.611,12,19,31,16,4,4,11,22,115.1,135.0,65.2,0.519,0.481,0.578,36.7,45.5,7.7,5.9,0.5,12.2,29.6,0.442,0.675,14.4,54.5,0.193
9,9,2025-12-06,N,Oklahoma,REG (Non-Conf),W,86,70,,25,53,0.472,13,24,0.542,12,29,0.414,0.594,23,34,0.676,7,28,35,17,9,7,12,19,22,63,0.349,10,36,0.278,12,27,0.444,0.429,16,26,0.615,10,19,29,15,7,2,13,23,112.8,91.8,76.3,0.642,0.453,0.622,54.7,68.0,11.8,25.9,0.594,14.8,26.9,0.434,0.429,14.7,26.3,0.254
10,10,2025-12-09,,Northern Arizona,REG (Non-Conf),W,73,48,,26,52,0.5,6,19,0.316,20,33,0.606,0.558,15,22,0.682,8,30,38,15,6,4,13,10,17,51,0.333,5,26,0.192,12,25,0.48,0.382,9,10,0.9,3,18,21,8,10,4,12,20,110.4,72.6,66.1,0.423,0.365,0.584,64.4,57.7,9.1,16.0,0.558,17.2,30.8,0.288,0.382,17.7,9.1,0.176
11,11,2025-12-13,N,Santa Clara,REG (Non-Conf),W,82,79,,29,53,0.547,10,21,0.476,19,32,0.594,0.642,14,19,0.737,6,23,29,20,10,5,16,14,27,64,0.422,11,32,0.344,16,32,0.5,0.508,14,17,0.824,5,16,21,16,11,1,14,22,107.1,103.2,76.6,0.358,0.396,0.661,58.0,69.0,13.1,15.6,0.642,20.5,27.3,0.264,0.508,16.3,17.9,0.219
