Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
14,14,2024-01-03,@,Lafayette,REG (Conf),L,47,52,,16,45,0.356,5,17,0.294,11,28,0.393,0.411,10,13,0.769,8,22,30,7,5,8,12,14,21,52,0.404,3,13,0.231,18,39,0.462,0.433,7,10,0.7,5,21,26,10,8,3,7,11,82.5,91.3,57.0,0.289,0.378,0.459,53.6,43.8,8.8,20.5,0.411,19.0,27.6,0.222,0.433,11.0,18.5,0.135
15,15,2024-01-06,,Holy Cross,REG (Conf),W,70,57,,24,54,0.444,8,26,0.308,16,28,0.571,0.519,14,17,0.824,7,27,34,13,5,2,7,15,22,55,0.4,6,21,0.286,16,34,0.471,0.455,7,14,0.5,8,19,27,9,3,1,10,19,111.4,90.7,62.9,0.315,0.481,0.564,55.7,54.2,8.0,5.9,0.519,10.1,26.9,0.259,0.455,14.0,22.9,0.127
16,16,2024-01-10,,Loyola (MD),REG (Conf),L,65,71,,24,50,0.48,14,30,0.467,10,20,0.5,0.62,3,6,0.5,5,13,18,19,4,4,11,19,24,46,0.522,6,12,0.5,18,34,0.529,0.587,17,22,0.773,7,19,26,9,9,3,7,12,112.7,123.2,57.7,0.12,0.6,0.615,40.9,79.2,6.9,11.8,0.62,17.2,20.8,0.06,0.587,11.0,35.0,0.37
17,17,2024-01-13,@,American,REG (Conf),L,60,79,,19,49,0.388,9,26,0.346,10,23,0.435,0.48,13,22,0.591,8,17,25,14,4,7,10,16,32,55,0.582,8,18,0.444,24,37,0.649,0.655,7,12,0.583,7,25,32,21,5,0,10,20,95.9,126.2,62.6,0.449,0.531,0.505,43.9,73.7,6.4,18.9,0.48,14.4,24.2,0.265,0.655,14.1,29.2,0.127
18,18,2024-01-17,,Colgate,REG (Conf),L,56,64,,21,61,0.344,6,22,0.273,15,39,0.385,0.393,8,14,0.571,11,24,35,12,9,5,11,16,20,54,0.37,8,28,0.286,12,26,0.462,0.444,16,19,0.842,8,29,37,14,10,6,10,14,84.4,96.5,66.3,0.23,0.361,0.414,48.6,57.1,13.6,19.2,0.393,14.0,27.5,0.131,0.444,13.7,25.0,0.296
19,19,2024-01-20,@,Navy,REG (Conf),L,53,57,,19,50,0.38,8,26,0.308,11,24,0.458,0.46,7,14,0.5,10,21,31,12,6,4,15,22,19,49,0.388,4,13,0.308,15,36,0.417,0.429,15,29,0.517,11,20,31,12,10,2,11,16,85.2,91.6,62.2,0.28,0.52,0.468,50.0,63.2,9.6,11.1,0.46,20.9,33.3,0.14,0.429,14.9,34.4,0.306
20,20,2024-01-24,@,Boston University,REG (Conf),W,69,59,,23,47,0.489,8,23,0.348,15,24,0.625,0.574,15,19,0.789,5,24,29,10,5,2,11,14,21,56,0.375,6,26,0.231,15,30,0.5,0.429,11,14,0.786,8,22,30,12,9,1,9,15,109.8,93.9,62.8,0.404,0.489,0.616,49.2,43.5,8.0,6.7,0.574,16.4,18.5,0.319,0.429,12.6,25.0,0.196
21,21,2024-01-27,,Bucknell,REG (Conf),L,56,66,,19,57,0.333,8,30,0.267,11,27,0.407,0.404,10,14,0.714,9,23,32,13,2,3,8,16,25,60,0.417,9,23,0.391,16,37,0.432,0.492,7,12,0.583,10,25,35,18,4,6,8,13,88.6,104.5,63.2,0.246,0.526,0.44,47.8,68.4,3.2,8.1,0.404,11.2,26.5,0.175,0.492,10.9,30.3,0.117
22,22,2024-01-31,@,Colgate,REG (Conf),L,55,74,,23,54,0.426,5,17,0.294,18,37,0.486,0.472,4,6,0.667,6,20,26,14,3,3,12,13,29,58,0.5,12,28,0.429,17,30,0.567,0.603,4,7,0.571,4,26,30,22,9,1,8,11,85.8,115.5,64.1,0.111,0.315,0.484,46.4,60.9,4.7,10.0,0.472,17.4,18.8,0.074,0.603,11.5,16.7,0.069
23,23,2024-02-03,,Lafayette,REG (Conf),L,56,64,OT,20,56,0.357,6,24,0.25,14,32,0.438,0.411,10,16,0.625,6,21,27,7,4,6,9,19,23,54,0.426,5,15,0.333,18,39,0.462,0.472,13,17,0.765,11,28,39,10,6,4,10,18,87.7,100.3,56.7,0.286,0.429,0.44,40.9,35.0,6.3,15.4,0.411,12.4,17.6,0.179,0.472,13.9,34.4,0.241
