Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
14,14,2024-01-06,,Auburn,REG (Conf),L,51,83,,18,58,0.31,7,24,0.292,11,34,0.324,0.371,8,15,0.533,6,24,30,8,4,4,13,11,34,70,0.486,7,18,0.389,27,52,0.519,0.536,8,11,0.727,9,34,43,16,5,5,7,14,70.2,114.2,72.7,0.259,0.414,0.392,41.1,44.4,5.5,7.7,0.371,16.6,15.0,0.138,0.536,8.5,27.3,0.114
15,15,2024-01-10,@,Georgia,REG (Conf),L,66,76,,24,60,0.4,3,21,0.143,21,39,0.538,0.425,15,22,0.682,7,24,31,11,6,7,14,22,25,60,0.417,9,27,0.333,16,33,0.485,0.492,17,22,0.773,7,26,33,13,7,5,13,21,85.8,98.8,77.0,0.367,0.35,0.468,48.4,45.8,7.8,21.2,0.425,16.6,21.2,0.25,0.492,15.6,22.6,0.283
16,16,2024-01-13,@,Florida,REG (Conf),L,68,90,,23,61,0.377,5,15,0.333,18,46,0.391,0.418,17,25,0.68,7,20,27,8,8,8,9,16,33,67,0.493,9,25,0.36,24,42,0.571,0.56,15,20,0.75,12,32,44,13,8,7,12,15,89.8,118.9,75.7,0.41,0.246,0.467,38.0,34.8,10.6,19.0,0.418,11.0,17.9,0.279,0.56,13.6,37.5,0.224
17,17,2024-01-16,,Texas A&M,REG (Conf),W,78,77,,20,51,0.392,7,19,0.368,13,32,0.406,0.461,31,40,0.775,1,28,29,10,1,9,8,24,24,74,0.324,6,29,0.207,18,45,0.4,0.365,23,33,0.697,15,26,41,5,5,3,2,26,101.5,100.2,76.8,0.784,0.373,0.557,41.4,50.0,1.3,20.0,0.461,10.3,3.7,0.608,0.365,2.2,34.9,0.311
18,18,2024-01-20,,South Carolina,REG (Conf),L,64,77,,23,62,0.371,5,18,0.278,18,44,0.409,0.411,13,16,0.813,5,19,24,9,4,3,5,17,28,54,0.519,9,18,0.5,19,36,0.528,0.602,12,17,0.706,7,29,36,20,1,1,9,16,95.8,115.2,66.8,0.258,0.29,0.46,40.0,39.1,6.0,8.3,0.411,6.7,14.7,0.21,0.602,12.7,26.9,0.222
19,19,2024-01-24,@,Ole Miss,REG (Conf),L,51,77,,17,51,0.333,5,22,0.227,12,29,0.414,0.382,12,18,0.667,8,15,23,13,3,8,12,13,31,66,0.47,7,19,0.368,24,47,0.511,0.523,8,10,0.8,12,26,38,17,8,6,8,17,78.3,118.2,65.2,0.353,0.431,0.428,37.7,76.5,4.6,17.0,0.382,16.8,23.5,0.235,0.523,10.2,44.4,0.121
20,20,2024-01-27,,Kentucky,REG (Conf),L,57,63,,20,60,0.333,4,19,0.211,16,41,0.39,0.367,13,18,0.722,6,32,38,9,5,9,13,15,23,63,0.365,9,20,0.45,14,43,0.326,0.437,8,12,0.667,7,29,36,13,8,6,9,19,77.9,86.2,73.1,0.3,0.317,0.416,51.4,45.0,6.8,20.9,0.367,15.9,17.1,0.217,0.437,11.6,17.9,0.127
21,21,2024-01-31,@,Missouri,REG (Conf),W,91,84,,33,61,0.541,4,6,0.667,29,55,0.527,0.574,21,26,0.808,11,22,33,14,10,6,15,21,27,59,0.458,10,20,0.5,17,39,0.436,0.542,20,22,0.909,10,15,25,13,9,4,17,23,118.3,109.2,76.9,0.426,0.098,0.62,56.9,42.4,13.0,15.4,0.574,17.0,42.3,0.344,0.542,19.7,31.3,0.339
22,22,2024-02-03,@,Louisiana State,REG (Conf),L,74,95,,24,55,0.436,3,13,0.231,21,42,0.5,0.464,23,33,0.697,6,20,26,10,8,3,10,20,29,53,0.547,12,23,0.522,17,30,0.567,0.66,25,28,0.893,4,24,28,17,5,6,10,25,100.7,129.3,73.5,0.6,0.236,0.524,48.1,41.7,10.9,10.0,0.464,12.4,20.0,0.418,0.66,13.1,16.7,0.472
23,23,2024-02-10,,Georgia,REG (Conf),W,78,75,,28,49,0.571,5,14,0.357,23,35,0.657,0.622,17,26,0.654,5,22,27,10,9,6,12,15,26,54,0.481,4,18,0.222,22,36,0.611,0.519,19,23,0.826,6,16,22,10,5,2,14,17,110.4,106.2,70.6,0.531,0.286,0.636,55.1,35.7,12.7,16.7,0.622,16.4,23.8,0.347,0.519,17.7,21.4,0.352
24,24,2024-02-14,,Tennessee,REG (Conf),L,63,92,,22,58,0.379,8,23,0.348,14,35,0.4,0.448,11,15,0.733,8,15,23,9,12,3,13,20,33,58,0.569,5,17,0.294,28,41,0.683,0.612,21,24,0.875,8,28,36,14,9,4,12,17,87.8,128.2,71.8,0.259,0.397,0.484,39.0,40.9,16.7,7.3,0.448,16.6,22.2,0.19,0.612,14.7,34.8,0.362
25,25,2024-02-17,@,Mississippi State,REG (Conf),L,67,71,,25,55,0.455,3,17,0.176,22,38,0.579,0.482,14,19,0.737,8,18,26,10,4,6,6,25,24,50,0.48,4,15,0.267,20,35,0.571,0.52,19,32,0.594,16,25,41,10,3,3,14,20,107.0,113.4,62.6,0.345,0.309,0.523,38.8,40.0,6.4,17.1,0.482,8.6,24.2,0.255,0.52,17.7,47.1,0.38
26,26,2024-02-20,@,Texas A&M,REG (Conf),W,78,71,,23,59,0.39,4,15,0.267,19,44,0.432,0.424,28,34,0.824,10,25,35,12,7,8,10,27,20,60,0.333,6,20,0.3,14,40,0.35,0.383,25,39,0.641,19,27,46,13,5,4,12,26,106.4,96.8,73.3,0.576,0.254,0.519,43.2,52.2,9.5,20.0,0.424,11.7,27.0,0.475,0.383,13.3,43.2,0.417
27,27,2024-02-24,,Missouri,REG (Conf),W,88,73,,25,52,0.481,10,25,0.4,15,27,0.556,0.577,28,34,0.824,7,26,33,16,4,2,5,22,20,51,0.392,5,19,0.263,15,32,0.469,0.441,28,30,0.933,5,20,25,6,3,4,8,28,131.0,108.6,67.2,0.654,0.481,0.646,56.9,64.0,6.0,6.3,0.577,6.8,25.9,0.538,0.441,10.9,16.1,0.549
28,28,2024-02-27,,Vanderbilt,REG (Conf),L,82,85,,23,57,0.404,10,30,0.333,13,27,0.481,0.491,26,31,0.839,8,22,30,12,4,1,13,23,29,57,0.509,4,16,0.25,25,41,0.61,0.544,23,32,0.719,7,26,33,7,6,3,10,23,107.9,111.9,76.0,0.544,0.526,0.572,47.6,52.2,5.3,2.4,0.491,15.3,23.5,0.456,0.544,12.2,24.1,0.404
29,29,2024-03-02,@,Kentucky,REG (Conf),L,102,111,,34,64,0.531,7,17,0.412,27,47,0.574,0.586,27,28,0.964,4,21,25,13,10,1,11,25,34,60,0.567,9,20,0.45,25,40,0.625,0.642,34,42,0.81,6,25,31,19,7,3,15,18,117.7,128.1,86.6,0.438,0.266,0.66,44.6,38.2,11.5,2.5,0.586,12.5,13.8,0.422,0.642,15.8,22.2,0.567
30,30,2024-03-06,,Louisiana State,REG (Conf),W,94,83,,31,51,0.608,5,16,0.313,26,35,0.743,0.657,27,33,0.818,4,30,34,18,8,10,15,19,30,67,0.448,5,18,0.278,25,49,0.51,0.485,18,26,0.692,11,18,29,9,9,0,10,21,120.5,106.4,78.0,0.647,0.314,0.705,54.0,58.1,10.3,20.4,0.657,18.4,18.2,0.529,0.485,11.2,26.8,0.269
31,31,2024-03-09,@,Alabama,REG (Conf),L,88,92,OT,30,67,0.448,4,20,0.2,26,47,0.553,0.478,24,27,0.889,8,28,36,9,6,9,15,20,33,75,0.44,9,30,0.3,24,45,0.533,0.5,17,25,0.68,9,28,37,19,9,8,11,19,100.2,104.7,78.1,0.403,0.299,0.551,49.3,30.0,6.8,20.0,0.478,15.8,22.2,0.358,0.5,11.2,24.3,0.227
32,32,2024-03-13,N,Vanderbilt,CTOURN,W,90,85,OT,29,65,0.446,9,25,0.36,20,40,0.5,0.515,23,26,0.885,8,25,33,14,8,7,10,17,33,63,0.524,6,15,0.4,27,48,0.563,0.571,13,21,0.619,7,27,34,11,9,2,12,19,114.4,108.1,69.9,0.4,0.385,0.582,49.3,48.3,10.2,14.6,0.515,11.4,22.9,0.354,0.571,14.1,21.9,0.206
33,33,2024-03-14,N,South Carolina,CTOURN,L,66,80,,27,52,0.519,3,13,0.231,24,39,0.615,0.548,9,10,0.9,4,22,26,12,5,5,12,16,32,61,0.525,3,15,0.2,29,46,0.63,0.549,13,21,0.619,11,21,32,18,7,0,8,15,99.5,120.6,66.4,0.192,0.25,0.581,44.8,44.4,7.5,10.9,0.548,17.5,16.0,0.173,0.549,10.1,33.3,0.213
1,1,2024-11-06,,Lipscomb,REG (Non-Conf),W,76,60,,34,63,0.54,4,19,0.211,30,44,0.682,0.571,4,7,0.571,6,27,33,10,11,5,12,11,22,58,0.379,9,27,0.333,13,31,0.419,0.457,7,9,0.778,4,22,26,8,8,1,18,12,102.3,80.8,74.3,0.111,0.302,0.573,55.9,29.4,14.8,16.1,0.571,15.3,21.4,0.063,0.457,22.4,12.9,0.121
